Seller Platform,Seller SKU,Manufacture Name,Manufacture Code,Product Title,Description,Packaging,Qty,Categories,Subcategories,Product Page URL,Attachment,Image URL
Implant Direct,G-SLEEVE,Implant Direct,G-SLEEVE,Guided Template Sleeve - Small,Guided template sleeve (small)The guided surgery small template sleeve is designed to be integrated into the surgical guide by the laboratory and used in conjunction with Implant Direct’s Guided Surgery Handle Kit (G-HK).,,,Implants,,https://store.implantdirect.com/us/en/guided-template-sleeve-small,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/g/-/g-sleeve_2.png
Implant Direct,GS-4.8,Implant Direct,GS-4.8,Guided Surgery Handle Insert 4.8mmD,This product is a replacement for the 4.8mm Diameter insert found in Implant Direct's Guided Handle kit.This product is a replacement for the 4.8 Diameter insert found in Implant Direct's Guided Handle kit,,,Implants,,https://store.implantdirect.com/us/en/guided-surgery-handle-insert-4-8mmd,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/g/s/gs-48_2.png
Implant Direct,FMD,Implant Direct,FMD,Fixture Mount Drill,Fixture mount drillSurgical implant driver that engages all 4X4 square shape fixture mounts for implant placement in the osteotomy. It has a retentive Peek o-ring to secure the implant and is compatible with any latch-type handpiece.,,,Implants,,https://store.implantdirect.com/us/en/fixture-mount-drill,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/f/m/fmd_2.png
Implant Direct,G-SLEEVE-L,Implant Direct,G-SLEEVE-L,Guided Template Sleeve - Large,Guided template sleeve (large)The guided surgery large template sleeve is designed to be integrated into the surgical guide by the laboratory and used in conjunction with Implant Direct’s Guided Surgery Handle Kit (G-HK).,,,Implants,,https://store.implantdirect.com/us/en/guided-template-sleeve-large,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/g/-/g-sleeve-l_2.png
Implant Direct,FMT,Implant Direct,FMT,Fixture Mount Tool,FMT,,,Implants,,https://store.implantdirect.com/us/en/fixture-mount-tool,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/f/m/fmt_2.png
Implant Direct,GS-2.3,Implant Direct,GS-2.3,Guided Surgery Handle Insert 2.3mmD,This product is a replacement for the 2.3mm Diameter insert found in Implant Direct's Guided Handle kit.This product is a replacement for the 2.3 Diameter insert found in Implant Direct's Guided Handle kit,,,Implants,,https://store.implantdirect.com/us/en/guided-surgery-handle-insert-2-3mmd,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/g/s/gs-23_2.png
Implant Direct,HD2.5SG,Implant Direct,HD2.5SG,simplyLegacy 2.5mm Hex Handpiece Implant Driver- Short,Driver for simplyLegacy implants. Use is required when using simplyLegacy implants.Driver for simplyLegacy implants. Use is required when using simplyLegacy implants.,,,Implants,,https://store.implantdirect.com/us/en/simplylegacy-2-5mm-hex-handpiece-implant-driver-short,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/h/d/hd25sg_1_2.png
Implant Direct,GS-4.4,Implant Direct,GS-4.4,Guided Surgery Handle Insert 4.4mmD,This product is a replacement for the 4.4mm Diameter insert found in Implant Direct's Guided Handle kit.This product is a replacement for the 4.4 Diameter insert found in Implant Direct's Guided Handle kit,,,Implants,,https://store.implantdirect.com/us/en/guided-surgery-handle-insert-4-4mmd,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/g/s/gs-44_2.png
Implant Direct,8530-23,Implant Direct,8530-23,Legacy Straight Snappy Type Titanium Abutment (3.0mmD Platformx3mmL Collar Height) - 1/Box,"Straight abutment for Legacy implants.Straight abutment for Legacy implants. Includes abutment transfer, comfort cap, and fixation screw with 1.25mmD hex.",Box, 1,Implants,,https://store.implantdirect.com/us/en/legacy-straight-snappy-type-titanium-abutment-3-0mmd-platformx3mml-collar-height-1-box,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/8/5/8530-23_2.png
Implant Direct,8530-63-15S,Implant Direct,8530-63-15S,Legacy 15⁰ Angled Multi-Unit Abutment (3.0mmD Platformx3.5mmL Collar Height) - 1/Box,Angled multi-unit abutment for Legacy. Includes transfer and comfort cap. Requires 1.25mmD hex tool.Angled multi-unit abutment for Legacy. Includes transfer and comfort cap. Requires 1.25mmD hex tool.,,,Implants,,https://store.implantdirect.com/us/en/legacy-15-angled-multi-unit-abutment-3-0mmd-platformx3-5mml-collar-height-1-box,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/8/5/8530-63-15s_2.png
Implant Direct,8530-62,Implant Direct,8530-62,Legacy Multi-Unit Abutment (3.0mmD Platformx2mmL Collar Height) - 1/Box,Multi-unit abutment for Legacy. Includes transfer and comfort cap. Requires 1.25mmD hex tool.Multi-unit abutment for Legacy. Includes transfer and comfort cap. Requires 1.25mmD hex tool.,,,Implants,,https://store.implantdirect.com/us/en/legacy-multi-unit-abutment-3-0mmd-platformx2mml-collar-height-1-box,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/8/5/8530-62_2.png
Implant Direct,DSR10S,Implant Direct,DSR10S,Drill Stop 3.8mmDx10mmL Short,"DSR10SThe Drill Stop is a reusable (up to 30 osteotomies) hollow cylinder that attaches to the hub of Implant Direct's DLC Drills via an easy to use clip-on design. The Drill Stops are color coded to match the DLC Drills, Drill Stop Kit, and Surgical Kit. Drill stops are preset for 6, 8, 10, 11.5, 13, and 16mm implant lengths, providing precise control of drilling depth and reducing the risk of over-drilling an osteotomy. The Drill Stops are available in two formats (Short (S) - 6 to 13mm depth, and Long - 6-16mm depth), and in several diameters. Each Drill Stop supports two diameters of DLC drill, and is identified with a corresponding letter – N (Narrow: 2.3, 2.8mm), R (Regular: 3.4, 3.8mm), W (Wide: 4.4, 4.8mm), and XW (Extra Wide: 5.1, 5.4mm). Drill Stops are to be used exclusively with Implant Direct’s DLC Drills and drilling protocols.",,,Implants,,https://store.implantdirect.com/us/en/drill-stop-3-8mmdx10mml-short,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/d/s/dsr10s_2.png
Implant Direct,DSR13S,Implant Direct,DSR13S,Drill Stop 3.8mmDx13mmL Short,"DSR13SThe Drill Stop is a reusable (up to 30 osteotomies) hollow cylinder that attaches to the hub of Implant Direct's DLC Drills via an easy to use clip-on design. The Drill Stops are color coded to match the DLC Drills, Drill Stop Kit, and Surgical Kit. Drill stops are preset for 6, 8, 10, 11.5, 13, and 16mm implant lengths, providing precise control of drilling depth and reducing the risk of over-drilling an osteotomy. The Drill Stops are available in two formats (Short (S) - 6 to 13mm depth, and Long - 6-16mm depth), and in several diameters. Each Drill Stop supports two diameters of DLC drill, and is identified with a corresponding letter – N (Narrow: 2.3, 2.8mm), R (Regular: 3.4, 3.8mm), W (Wide: 4.4, 4.8mm), and XW (Extra Wide: 5.1, 5.4mm). Drill Stops are to be used exclusively with Implant Direct’s DLC Drills and drilling protocols.",,,Implants,,https://store.implantdirect.com/us/en/drill-stop-3-8mmdx13mml-short,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/d/s/dsr13s_2.png
Implant Direct,DSW08S,Implant Direct,DSW08S,Drill Stop 4.8mmDx8mmL Short,"DSW08SThe Drill Stop is a reusable (up to 30 osteotomies) hollow cylinder that attaches to the hub of Implant Direct's DLC Drills via an easy to use clip-on design. The Drill Stops are color coded to match the DLC Drills, Drill Stop Kit, and Surgical Kit. Drill stops are preset for 6, 8, 10, 11.5, 13, and 16mm implant lengths, providing precise control of drilling depth and reducing the risk of over-drilling an osteotomy. The Drill Stops are available in two formats (Short (S) - 6 to 13mm depth, and Long - 6-16mm depth), and in several diameters. Each Drill Stop supports two diameters of DLC drill, and is identified with a corresponding letter – N (Narrow: 2.3, 2.8mm), R (Regular: 3.4, 3.8mm), W (Wide: 4.4, 4.8mm), and XW (Extra Wide: 5.1, 5.4mm). Drill Stops are to be used exclusively with Implant Direct’s DLC Drills and drilling protocols.",,,Implants,,https://store.implantdirect.com/us/en/drill-stop-4-8mmdx8mml-short,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/d/s/dsw08s_2.png
Implant Direct,DSW11S,Implant Direct,DSW11S,Drill Stop 4.8mmDx11.5mmL Short,"DSW11SThe Drill Stop is a reusable (up to 30 osteotomies) hollow cylinder that attaches to the hub of Implant Direct's DLC Drills via an easy to use clip-on design. The Drill Stops are color coded to match the DLC Drills, Drill Stop Kit, and Surgical Kit. Drill stops are preset for 6, 8, 10, 11.5, 13, and 16mm implant lengths, providing precise control of drilling depth and reducing the risk of over-drilling an osteotomy. The Drill Stops are available in two formats (Short (S) - 6 to 13mm depth, and Long - 6-16mm depth), and in several diameters. Each Drill Stop supports two diameters of DLC drill, and is identified with a corresponding letter – N (Narrow: 2.3, 2.8mm), R (Regular: 3.4, 3.8mm), W (Wide: 4.4, 4.8mm), and XW (Extra Wide: 5.1, 5.4mm). Drill Stops are to be used exclusively with Implant Direct’s DLC Drills and drilling protocols.",,,Implants,,https://store.implantdirect.com/us/en/drill-stop-4-8mmdx11-5mml-short,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/d/s/dsw11s_2.png
Implant Direct,DSW10S,Implant Direct,DSW10S,Drill Stop 4.8mmDx10mmL Short,"DSW10SThe Drill Stop is a reusable (up to 30 osteotomies) hollow cylinder that attaches to the hub of Implant Direct's DLC Drills via an easy to use clip-on design. The Drill Stops are color coded to match the DLC Drills, Drill Stop Kit, and Surgical Kit. Drill stops are preset for 6, 8, 10, 11.5, 13, and 16mm implant lengths, providing precise control of drilling depth and reducing the risk of over-drilling an osteotomy. The Drill Stops are available in two formats (Short (S) - 6 to 13mm depth, and Long - 6-16mm depth), and in several diameters. Each Drill Stop supports two diameters of DLC drill, and is identified with a corresponding letter – N (Narrow: 2.3, 2.8mm), R (Regular: 3.4, 3.8mm), W (Wide: 4.4, 4.8mm), and XW (Extra Wide: 5.1, 5.4mm). Drill Stops are to be used exclusively with Implant Direct’s DLC Drills and drilling protocols.",,,Implants,,https://store.implantdirect.com/us/en/drill-stop-4-8mmdx10mml-short,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/d/s/dsw10s_2.png
Implant Direct,DSW11,Implant Direct,DSW11,Drill Stop 4.8mmDx11.5mmL,"DSW11The Drill Stop is a reusable (up to 30 osteotomies) hollow cylinder that attaches to the hub of Implant Direct's DLC Drills via an easy to use clip-on design. The Drill Stops are color coded to match the DLC Drills, Drill Stop Kit, and Surgical Kit. Drill stops are preset for 6, 8, 10, 11.5, 13, and 16mm implant lengths, providing precise control of drilling depth and reducing the risk of over-drilling an osteotomy. The Drill Stops are available in two formats (Short (S) - 6 to 13mm depth, and Long - 6-16mm depth), and in several diameters. Each Drill Stop supports two diameters of DLC drill, and is identified with a corresponding letter – N (Narrow: 2.3, 2.8mm), R (Regular: 3.4, 3.8mm), W (Wide: 4.4, 4.8mm), and XW (Extra Wide: 5.1, 5.4mm). Drill Stops are to be used exclusively with Implant Direct’s DLC Drills and drilling protocols.",,,Implants,,https://store.implantdirect.com/us/en/drill-stop-4-8mmdx11-5mml,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/d/s/dsw11_2.png
